-1.5618545	302	82
-1.5001158	233	65
-1.5610654	346	99
-1.5001224	395	97
-1.4999108	189	58
-1.500122	271	79
-1.5000762	352	81
-1.5002983	211	66
-1.5615315	224	70
-1.4998268	304	84
-1.4999153	340	79
-1.5613604	354	99
-1.5005014	190	56
-1.4999718	278	78
-1.4999085	282	80
-1.5001695	285	77
-1.499965	197	59
-1.4999779	210	65
-1.5615105	249	71
-1.5000192	277	75
-1.5615938	226	71
-1.5617863	251	74
-1.4999252	250	69
-1.5621186	363	85
-1.5000179	317	74
-1.5615229	350	95
-1.5612431	237	75
-1.5000498	207	64
-1.5003769	269	79
-1.4995848	326	85
-1.499852	278	75
-1.5617329	329	93
-1.5615851	276	83
-1.5001205	342	84
-1.4997713	321	82
-1.4998469	305	80
-1.500124	231	68
-1.5616082	313	86
-1.500135	217	68
-1.5000494	223	61
-1.5001904	191	62
-1.4997098	295	77
-1.5000703	245	74
-1.5618674	401	95
-1.4998976	330	89
-1.5617172	364	87
-1.4999305	234	64
-1.5614162	377	94
-1.4998535	276	75
-1.5001676	224	61
-1.5616508	378	92
-1.4999167	294	73
-1.5615881	475	100
-1.5614496	248	77
-1.5616237	251	85
-1.5001281	214	74
-1.5617745	280	72
-1.5613315	344	82
-1.5614479	221	67
-1.5617105	257	80
-1.5618002	404	100
-1.5000891	270	73
-1.499824	472	99
-1.5000173	327	81
-1.4998561	232	65
-1.499783	441	98
-1.5616082	326	92
-1.5001539	200	60
-1.5001289	334	80
-1.5000269	212	68
-1.5001326	368	98
-1.5611541	442	100
-1.4999241	267	76
-1.5617803	293	81
-1.4998363	204	61
-1.5619421	319	89
-1.5617185	261	81
-1.5613586	194	56
-1.5001662	198	63
-1.5612577	366	95
-1.5000239	283	77
-1.5613806	197	66
-1.5000514	315	88
-1.4998407	224	69
-1.499825	355	91
-1.5616406	264	71
-1.5000581	273	72
-1.4998783	396	95
-1.4999479	316	84
-1.5616665	345	94
-1.5612043	275	87
-1.5617647	300	77
-1.4997113	294	77
-1.4998312	272	70
-1.4994279	302	76
-1.4999924	279	73
-1.5616922	245	71
-1.4998078	245	72
-1.5613601	218	66
-1.4997281	338	91
-1.5003321	224	65
-1.4998342	323	82
-1.4999408	319	85
-1.5622444	269	78
-1.5000178	245	71
-1.5002708	247	57
-1.5000248	265	67
-1.4996772	240	69
-1.5000418	194	68
-1.4999952	291	79
-1.5617426	464	100
-1.5000708	330	87
-1.4998719	220	59
-1.5001287	407	93
-1.5000284	322	84
-1.4998436	244	66
-1.5617349	460	100
-1.5613943	264	73
-1.5615813	342	88
-1.5001775	477	100
-1.5615098	210	67
-1.4997695	212	62
-1.5001951	355	97
-1.561281	242	72
-1.5617586	272	78
-1.5615163	239	80
-1.5000928	297	77
-1.5611162	276	76
-1.5617612	306	81
-1.5001072	296	78
-1.56175	270	77
-1.4998302	289	88
-1.5616838	312	90
-1.5615556	271	71
-1.500064	224	56
-1.4999326	251	76
-1.5613056	350	87
-1.4999093	311	85
-1.5000036	165	48
-1.5615763	309	85
-1.5612348	302	81
-1.5002474	300	82
-1.4997591	214	66
-1.5615851	278	87
-1.4998749	315	87
-1.4998303	305	81
-1.56132	381	93
-1.5002176	255	70
-1.4998828	178	57
-1.499834	195	60
-1.4998743	220	58
-1.5614136	302	86
-1.5001594	258	72
-1.5616295	342	95
-1.4999278	256	70
-1.5616312	337	84
-1.4999462	328	92
-1.5618529	375	93
-1.4997906	270	74
-1.5000403	228	66
-1.500016	274	73
